init_date,forecast_date,lead_time_days,interval_low,interval_high,ensemble_mean,ensemble_variance
2026-07-18,2026-07-19,1,-0.4542682938596359,-0.199406745496703,-0.2922572638994084,0.003997061105981497
2026-07-18,2026-07-20,2,-0.2880065926121682,-0.0131495556754303,-0.14005970929122405,0.004900375762952324
2026-07-18,2026-07-21,3,-0.3976121996935909,0.2344152256539572,0.037028746790153465,0.016296244327748878
2026-07-18,2026-07-22,4,-0.3582918905926572,0.6173742198860707,0.21475868341062435,0.060400434447585756
2026-07-18,2026-07-23,5,-0.7902502783179386,1.1821799097150751,0.1711884209210875,0.18130140267052808
2026-07-18,2026-07-24,6,-1.2291422684857698,1.6168368068277403,-0.09126711140190134,0.34513883273346574
2026-07-18,2026-07-25,7,-1.5782547494217447,1.494971025941592,-0.04591979104547791,0.4314648596851206
2026-07-19,2026-07-20,1,-0.1742448430301169,0.0310646781808121,-0.06809081353373317,0.002916980457841713
2026-07-19,2026-07-21,2,0.0698512218079665,0.4035997382043371,0.24167046019966118,0.007378462665862235
2026-07-19,2026-07-22,3,0.3093702785068509,0.773033392867962,0.5438921956255895,0.0166871492151388
2026-07-19,2026-07-23,4,0.2288042604593101,1.0173703748954446,0.650570654545748,0.04892864603958189
2026-07-19,2026-07-24,5,-0.2372714654290774,1.1304651466920863,0.45163792181364937,0.12760246684449866
2026-07-19,2026-07-25,6,-0.4356113548962045,1.7804329307010258,0.4612584359040232,0.2816775940197698
2026-07-19,2026-07-26,7,-1.0844035802573797,1.5921553715954,0.352185388872387,0.34969609713809063
2026-07-20,2026-07-21,1,0.1789650954772173,0.4150370519187188,0.26740040999667514,0.0030139632988511163
2026-07-20,2026-07-22,2,0.3252534417233273,0.959798568926711,0.5982418615869893,0.011753285205618103
2026-07-20,2026-07-23,3,0.3283023826701813,0.9618726213139996,0.5762360881466221,0.02641486240603298
2026-07-20,2026-07-24,4,-0.1272467333196216,0.8857899560129388,0.2983715058665965,0.05994997682681473
2026-07-20,2026-07-25,5,-0.4422375978098962,1.0833047257823507,0.2289942314107943,0.12311086862470146
2026-07-20,2026-07-26,6,-0.7670793105588571,0.8794312986815057,0.011812842866349748,0.18793799383177281
2026-07-20,2026-07-27,7,-1.081427947013126,0.6379594964996261,-0.24755814006000712,0.20066766075169978
2026-07-21,2026-07-22,1,0.4863764385554817,0.7740747816083099,0.6254888446607733,0.004624163727279999
2026-07-21,2026-07-23,2,0.2639981995422504,0.7672353105671738,0.5557860118803267,0.010059283958413536
2026-07-21,2026-07-24,3,0.0130499033189779,0.6444894525139431,0.30642242232660916,0.025790595811683782
2026-07-21,2026-07-25,4,-0.2795409944551127,0.7328495229793613,0.2213671546467061,0.06675074238116462
2026-07-21,2026-07-26,5,-0.4214359158282472,0.7334176196611853,0.10367039343423953,0.08536090196842189
2026-07-21,2026-07-27,6,-1.0543103072051931,0.5802941712715961,-0.2509931215038475,0.15420111919656357
2026-07-21,2026-07-28,7,-1.9604479772873875,0.4984085013314849,-0.48969635005559503,0.22159646514815606
2026-07-22,2026-07-23,1,0.5430896693336242,0.7399674783239536,0.6562527155246927,0.004030507395476037
2026-07-22,2026-07-24,2,0.2798189675963518,0.6899356585739207,0.45573522630803237,0.01102436957407108
2026-07-22,2026-07-25,3,0.0730160868815755,0.7946686536552008,0.3573587152160449,0.02964550482698381
2026-07-22,2026-07-26,4,-0.0858227683688982,0.8556616218976553,0.30419129157190156,0.05467858326961464
2026-07-22,2026-07-27,5,-0.771245906402845,0.4668040889320786,-0.2012177760887243,0.11752992782488342
2026-07-22,2026-07-28,6,-1.515181949818942,0.3161499918811358,-0.5992206353850722,0.2176213262118117
2026-07-22,2026-07-29,7,-1.6050163732184484,0.5548566672985353,-0.7124395737801025,0.2899064899115614
2026-07-23,2026-07-24,1,0.4103331411124427,0.6022577304992413,0.4943688703935068,0.002353196734217982
2026-07-23,2026-07-25,2,0.0670663986389362,0.423586821241954,0.2513453165944636,0.008806289322311702
2026-07-23,2026-07-26,3,-0.3048968751606339,0.4007598824040834,0.0805785239203098,0.03373974715056585
2026-07-23,2026-07-27,4,-0.938260615472334,-0.0812056128415158,-0.503685733545489,0.054248951654961255
2026-07-23,2026-07-28,5,-1.444824831933114,-0.2502312738514957,-0.8784207792274046,0.06488219935808236
2026-07-23,2026-07-29,6,-1.7508419799463713,-0.3868918133025777,-1.04837813194166,0.09636039556739348
2026-07-23,2026-07-30,7,-1.924313959796652,0.006865869936344,-0.9723887024324244,0.16856403178597407
2026-07-24,2026-07-25,1,0.1392125781789198,0.3631211359710856,0.25730663643315366,0.003871197490153135
2026-07-24,2026-07-26,2,-0.1998449719665301,0.2252843996541466,0.024290949134095442,0.011623226523145319
2026-07-24,2026-07-27,3,-0.9087143711878112,-0.3238032788663107,-0.5973509067179499,0.020822244368456446
2026-07-24,2026-07-28,4,-1.4632403598101928,-0.5225553554454035,-1.0147038817652712,0.03389755618254701
2026-07-24,2026-07-29,5,-1.4636462521173237,-0.4947717681729311,-1.0641643150996174,0.046651916443545174
2026-07-24,2026-07-30,6,-1.7450954012398947,-0.2173192197726728,-1.0064984932503858,0.08826822717268702
2026-07-24,2026-07-31,7,-1.7440711434640248,0.0180503003307739,-0.9332741916244646,0.155384056020145
